mock_ue_id,lon,lat,tick
19,139.72060153303264,35.740211897587,46
20,139.70872272700151,35.74656132966762,46
21,139.69052278764914,35.751758768525626,46
22,139.7002741864721,35.69230924859193,46
23,139.72169972627748,35.7669469302144,46
24,139.70448140971433,35.70507497183873,46
25,139.67118410742643,35.68091290925719,46
26,139.7615065674204,35.72535913328619,46
27,139.76210258615367,35.71466477364933,46
28,139.68052612504752,35.75061056469035,46
29,139.72859592994064,35.748965209919504,46
0,139.73349048444703,35.75025743111232,47
1,139.71581299430952,35.73804649798832,47
2,139.72676332657795,35.72656052110134,47
3,139.70230535153593,35.684131912352704,47
4,139.68994781039555,35.69694623671895,47
5,139.7357481101531,35.75418288739562,47
6,139.71929188607749,35.72374548870878,47
7,139.7431879247817,35.693781263167025,47
8,139.74031797442592,35.73133444881794,47
9,139.71413569556455,35.69441841398575,47
10,139.74490148889575,35.743626749850904,47
11,139.6757133791038,35.72051599579334,47
12,139.72525096500706,35.68765099531557,47
13,139.73370611806936,35.72778024946364,47
14,139.66927041126246,35.7104579555857,47
15,139.7050811353622,35.69847893598891,47
16,139.7156124395907,35.68812218225219,47
17,139.72229889060154,35.73875746347527,47
18,139.7676912132599,35.7066968186362,47
19,139.72032791363793,35.7400097828396,47
20,139.7087044309467,35.74668231376506,47
21,139.69051014136002,35.75176250473543,47
22,139.70005676386586,35.692492935277166,47
23,139.72293237940406,35.76631689212573,47
24,139.70393829750958,35.705420424586976,47
25,139.6715355647924,35.680872194542424,47
26,139.76198607603388,35.72453111145893,47
27,139.76224919535935,35.715423021045225,47
28,139.68038917928553,35.749933450550856,47
29,139.7285755322803,35.74895889960443,47
0,139.73381947539087,35.75058248875347,48
1,139.71494409208333,35.7385960415647,48
2,139.72693898657639,35.72660606016983,48
3,139.7026440998818,35.68337523013059,48
4,139.68987385107704,35.6970424642611,48
5,139.73482234046773,35.75439163684164,48
6,139.71932322400406,35.723704644408734,48
7,139.74342070351918,35.69408393291926,48
8,139.74047485154745,35.73082577055171,48
9,139.71566697333014,35.69386088236207,48
10,139.74447219484182,35.74356921044167,48
11,139.67530407829656,35.71958389093342,48
12,139.72616611249146,35.68696080909675,48
13,139.73359216234726,35.727873377232825,48
14,139.66770496360454,35.71093391919526,48
15,139.70467122861126,35.698518924859066,48
16,139.71555485172897,35.68794463116984,48
17,139.72356016646475,35.73844114859609,48
18,139.76809245836608,35.7074390178874,48
19,139.71883506283763,35.74001858051451,48
20,139.7092802665436,35.746123543235434,48
21,139.6903777524477,35.7517794421487,48
22,139.69996786487798,35.69246453247464,48
23,139.72250563358432,35.76667017800974,48
24,139.7029535560167,35.70511043613718,48
25,139.67158187714952,35.68088002543477,48
26,139.76223976121025,35.72372880997767,48
27,139.76204250875028,35.7144512965524,48
28,139.68046535444222,35.749806257233864,48
29,139.7283447746531,35.74892119588107,48
0,139.73477569777705,35.75103496343611,49
1,139.71501378564034,35.73855257374357,49
2,139.72716579953945,35.72650946249445,49
3,139.70266146348638,35.68323330298453,49
4,139.68977135549818,35.697670863501784,49
5,139.73417612141662,35.754118869017056,49
6,139.7192937970995,35.7237579803839,49
7,139.74348722654818,35.6941740701662,49
8,139.74041844812837,35.73016858594335,49
9,139.71631886944022,35.693972839356405,49
10,139.74501695855838,35.74385600475616,49
11,139.67541823424375,35.719236002798944,49
12,139.72612289039807,35.68698528500011,49
13,139.73406728078075,35.72776562609608,49
14,139.66774626698322,35.71149151624564,49
15,139.7043452122808,35.69875078752309,49
16,139.71568955280011,35.68778171966882,49
17,139.72480447888498,35.738929448443656,49
18,139.7684066023479,35.70787405652344,49
19,139.71654198903005,35.73993185643201,49
20,139.70914280270907,35.74599197070039,49
21,139.69027630855516,35.75192015418306,49
22,139.6999752414384,35.692494815832184,49
23,139.7224899719741,35.76667624849728,49
24,139.70235961539922,35.70554650565208,49
25,139.6729914097924,35.68117146364075,49
26,139.76222061445117,35.72377672770817,49
27,139.76164682206917,35.71358376099372,49
28,139.680701175777,35.74971810323746,49
29,139.7277535336668,35.749652827601324,49
