mock_ue_id,lon,lat,tick
31,-97.79417637671175,30.26647625399719,26
32,-97.76311612366348,30.29485050004656,26
33,-97.77933471462549,30.228293723348298,26
34,-97.72533298946976,30.229058313657035,26
35,-97.7883281522775,30.299765963061084,26
36,-97.75225540154979,30.292300121466333,26
37,-97.72057692969237,30.24396472870243,26
38,-97.7321254769692,30.274607494015015,26
39,-97.77079975852622,30.27791710608475,26
40,-97.70924811670302,30.30322836699354,26
41,-97.71741639252224,30.27654944802895,26
42,-97.71980027206445,30.26494886645631,26
43,-97.77535043277243,30.26538440146331,26
44,-97.7821305937346,30.26484112502486,26
45,-97.69923148722815,30.284075369930438,26
46,-97.75369199744182,30.305372385459826,26
47,-97.7663595510733,30.26513526220437,26
48,-97.74174976518313,30.249842187227777,26
49,-97.7227865457696,30.251995989660006,26
0,-97.706002523547,30.315481579267267,27
1,-97.71683256480041,30.29634912709405,27
2,-97.77280013762442,30.288050513248713,27
3,-97.70441234027403,30.228507059914644,27
4,-97.71638045334176,30.271704435708553,27
5,-97.71595805314003,30.258552509180422,27
6,-97.75862431487059,30.238380036100114,27
7,-97.73397198773917,30.23296139365829,27
8,-97.73452449407465,30.2776758451843,27
9,-97.72416752009158,30.240416240429767,27
10,-97.79507996494237,30.310083774567886,27
11,-97.75316721812173,30.282441422543,27
12,-97.70233250453036,30.297192911821597,27
13,-97.77247087598441,30.24951631420466,27
14,-97.7859616831679,30.31056825263287,27
15,-97.73600632294911,30.25087018394313,27
16,-97.75505683724141,30.27313804316106,27
17,-97.70719043852496,30.248447327903435,27
18,-97.76695763189629,30.304004668302657,27
19,-97.78541764916561,30.25116862199016,27
20,-97.7053284575424,30.311771256203496,27
21,-97.7699753674668,30.235175381309286,27
22,-97.77693401171862,30.277693138651856,27
23,-97.73337117260625,30.279439633806415,27
24,-97.70273911963228,30.23466806432683,27
25,-97.77037260824879,30.234902059482806,27
26,-97.76408366689638,30.26909287923517,27
27,-97.71826827667515,30.314760073676148,27
28,-97.69305208914585,30.280851263217127,27
29,-97.74153399203438,30.314463335584154,27
30,-97.77947849336297,30.29634662466795,27
31,-97.79414047438894,30.266287787575212,27
32,-97.76279553117328,30.29462174474987,27
33,-97.77946002526237,30.228425283036298,27
34,-97.72530795915047,30.2285769184445,27
35,-97.78830777634536,30.29995661455517,27
36,-97.7522431145121,30.29247707927813,27
37,-97.72180063349894,30.243892157873404,27
38,-97.73209690216025,30.27460258475019,27
39,-97.77103092218663,30.277597991486868,27
40,-97.70960875507896,30.30301630771155,27
41,-97.71758514210727,30.2764539180019,27
42,-97.72018301658777,30.265213805422217,27
43,-97.77407368312679,30.265432579243686,27
44,-97.78240888203558,30.264984642487537,27
45,-97.69942848513256,30.284018127232397,27
46,-97.7537224130455,30.30539623773331,27
47,-97.76690417694232,30.263857311953622,27
48,-97.74088075693346,30.249186501913506,27
49,-97.72290288192903,30.251697226479997,27
0,-97.70733075802752,30.31577854068334,28
1,-97.7168139470239,30.296239369717824,28
2,-97.77275098843901,30.287784428088138,28
3,-97.70441448976283,30.228499078329875,28
4,-97.71693803316732,30.271317352876867,28
5,-97.7144192360606,30.258996303084594,28
6,-97.75920943228726,30.237722524040777,28
7,-97.7339002780322,30.233588046516648,28
8,-97.73452928144711,30.277569763448987,28
9,-97.72582559587387,30.239848242148817,28
10,-97.79387587370728,30.3107933751358,28
11,-97.75276162374084,30.282263846993782,28
12,-97.70380627859176,30.297749473573578,28
13,-97.77183038915517,30.249929096224886,28
14,-97.78554376945189,30.310290098565638,28
15,-97.73731070104273,30.251397135431866,28
16,-97.75470492122234,30.27309617833462,28
17,-97.70714914837765,30.248082963907674,28
18,-97.76702310292697,30.304216871828004,28
19,-97.78599209162198,30.251212285023946,28
20,-97.70478376081238,30.313117429167534,28
21,-97.76934756529546,30.235193568365982,28
22,-97.77823469771704,30.278086261765456,28
23,-97.73336999418612,30.279811559399246,28
24,-97.70223876148009,30.234106785575825,28
25,-97.77017683110616,30.234229159912992,28
26,-97.7640968974498,30.269102284860548,28
27,-97.7180249367631,30.314681886252078,28
28,-97.69173466459591,30.28097860082814,28
29,-97.74127935235262,30.314562900855748,28
30,-97.7798603039277,30.296805855289193,28
31,-97.7943734469828,30.266516383436645,28
32,-97.76184475169038,30.293780646638055,28
33,-97.77953279325565,30.22848367690098,28
34,-97.72507547715527,30.229679689617058,28
35,-97.78832955732385,30.29982842407844,28
36,-97.75171083204354,30.292588563127303,28
37,-97.72174205610085,30.243893266875386,28
38,-97.73360775189748,30.274918834856273,28
39,-97.77096825010042,30.277899256722396,28
40,-97.70966146337183,30.302977984184626,28
41,-97.7170509528213,30.275974665680266,28
42,-97.71998379244901,30.265103804986936,28
43,-97.77269640685614,30.266734970571175,28
44,-97.7833948356017,30.264494792517326,28
45,-97.69956193832206,30.283861952393735,28
46,-97.75363530045101,30.305216626402693,28
47,-97.76654960405082,30.263968553678183,28
48,-97.74096204281061,30.249242900680034,28
49,-97.7228898266524,30.251435304809874,28
0,-97.70799930440148,30.31586976061675,29
1,-97.71687324423903,30.295678575531085,29
2,-97.77277235396282,30.28735885537422,29
3,-97.70463577253975,30.228260924857388,29
4,-97.71786556870855,30.271040977905077,29
5,-97.712618911586,30.258714825180295,29
6,-97.75908318317563,30.237743331375054,29
7,-97.73370257970815,30.233548067671286,29
8,-97.7346301249032,30.278008577607043,29
9,-97.72540813070776,30.2390388860387,29
10,-97.79287143167903,30.311158522575557,29
11,-97.7518790839532,30.281880486488323,29
12,-97.70463149127274,30.297952422978454,29
13,-97.77120650392901,30.24983877733607,29
14,-97.78496312376329,30.310417399496153,29
15,-97.73933656740493,30.25071880603715,29
16,-97.75497327808486,30.27326649938088,29
17,-97.70679502279205,30.247447628817195,29
18,-97.76657223047937,30.30519957594231,29
19,-97.78698117721643,30.251593396711407,29
20,-97.70505713954313,30.31451591986228,29
21,-97.76931433161323,30.2352717237858,29
22,-97.77832201789404,30.278037909916986,29
23,-97.73331983172416,30.280186232784843,29
24,-97.70210593295951,30.234039604050448,29
25,-97.77025459543027,30.233630100065945,29
26,-97.76414534276874,30.269570579546492,29
27,-97.71835263670744,30.315065811931536,29
28,-97.69154290324747,30.280935800296927,29
29,-97.7411770063019,30.314826953248886,29
30,-97.78005605634094,30.29770339495501,29
31,-97.79536308807484,30.266840815217336,29
32,-97.76146198623833,30.293768506532512,29
33,-97.77897896997618,30.228272126652033,29
34,-97.7250844042358,30.229890683286683,29
35,-97.78761828980342,30.3006153683077,29
36,-97.75093215026705,30.29309682326092,29
37,-97.72263319470628,30.243840715477024,29
38,-97.7340719442025,30.275000083826928,29
39,-97.77173854187187,30.279079851392567,29
40,-97.71013286122503,30.30298686301472,29
41,-97.71717745519801,30.27607921187907,29
42,-97.72005039506425,30.265223980375946,29
43,-97.77106045201943,30.267095749394343,29
44,-97.78328101686415,30.264504225400245,29
45,-97.69951976668305,30.28377715658642,29
46,-97.75360383161636,30.30519433931496,29
47,-97.76679792445695,30.26377675005282,29
48,-97.74111564353474,30.249146921583883,29
49,-97.72346692342538,30.25079637901654,29
0,-97.71008817961706,30.315541720850206,30
1,-97.71674970045582,30.295253651622296,30
2,-97.77276553752408,30.287268768334233,30
3,-97.70452726225619,30.228204353484873,30
4,-97.71950894861784,30.27064091495177,30
5,-97.7119353326455,30.257895090800535,30
6,-97.75885512542995,30.237647991531666,30
7,-97.73301852775054,30.233422864132248,30
8,-97.73463358996165,30.278013539191313,30
9,-97.72534026460556,30.238483039780583,30
10,-97.79205721843876,30.31164501112039,30
11,-97.75107105918389,30.28130861188906,30
12,-97.70485592056944,30.29793338352166,30
13,-97.77131639908374,30.249695469816785,30
14,-97.78501192458364,30.310404898617996,30
15,-97.7398781054979,30.250459349448732,30
16,-97.75506431921086,30.27407080996252,30
17,-97.70571307859598,30.24707132472816,30
18,-97.76629813682945,30.30557528207167,30
19,-97.78707810411693,30.25166735698436,30
20,-97.70463892174138,30.31548806685126,30
21,-97.76945797504428,30.234825525560762,30
22,-97.77747216447133,30.27799266276883,30
23,-97.73327141398421,30.280040884524148,30
24,-97.70166777365431,30.233835307122746,30
25,-97.77017684141931,30.23370733203867,30
26,-97.76388251809574,30.26916071228556,30
27,-97.71904771617297,30.314598593881026,30
28,-97.6918325064012,30.281012786365004,30
29,-97.74118564152562,30.31483399152491,30
30,-97.78008448345777,30.29749388906034,30
31,-97.79536192198402,30.266589185461395,30
32,-97.76157513737469,30.293968103794096,30
33,-97.77855291840865,30.228187568153736,30
34,-97.72540179744462,30.22945711336735,30
35,-97.78701480650132,30.300655824979632,30
36,-97.75111752307328,30.29299322060702,30
37,-97.7224537002995,30.244050340446627,30
38,-97.73411479920561,30.2751449744171,30
39,-97.77204423139503,30.280428551961005,30
40,-97.71015231854975,30.302963534791626,30
41,-97.71722766583095,30.27642716403857,30
42,-97.7194058497849,30.26492381818706,30
43,-97.77027783977097,30.267066534501488,30
44,-97.78276594795086,30.265073700791348,30
45,-97.69973774114018,30.283935015700962,30
46,-97.75344758359357,30.305097587017993,30
47,-97.76700820072567,30.26334552089366,30
48,-97.74140978802876,30.24932584090359,30
49,-97.72341470404835,30.250985254859433,30
0,-97.71064706657968,30.315126649895976,31
1,-97.7167061578936,30.29516695216546,31
2,-97.77267656498425,30.287326438326335,31
3,-97.70443545740648,30.22889554033637,31
4,-97.71970949721262,30.269343184278725,31
5,-97.71152167440023,30.25733224060066,31
6,-97.75810368118951,30.237226061741055,31
7,-97.73261301431141,30.23338857562382,31
8,-97.73436867247646,30.278771792153577,31
9,-97.72528241298406,30.238719618496223,31
10,-97.79185223574846,30.312294802171888,31
11,-97.75080957379993,30.281114083800933,31
12,-97.70470640745489,30.297888962347983,31
13,-97.77249052089445,30.248426887131817,31
14,-97.78504083927677,30.31040366639653,31
15,-97.73994985694907,30.250582802836686,31
16,-97.75509492789597,30.27495611918951,31
17,-97.70434792608837,30.24717197789914,31
18,-97.76538639811851,30.30672984970539,31
19,-97.78724852453068,30.25208730020806,31
20,-97.70455015737897,30.315867812820475,31
21,-97.76882699608252,30.23537979342924,31
22,-97.77757106512131,30.277964383363816,31
23,-97.73305981116444,30.279737155338488,31
24,-97.70052751104961,30.23360746107774,31
25,-97.77029385478119,30.23340675314878,31
26,-97.76370608000096,30.269483076947843,31
27,-97.71990979821857,30.313748652206268,31
28,-97.69167274433069,30.281377377097584,31
29,-97.74127037081831,30.31468631870518,31
30,-97.78046154272796,30.296941696734006,31
31,-97.79524672897513,30.26640094561178,31
32,-97.76146669177498,30.293961923313965,31
33,-97.7785865553522,30.228178924361465,31
34,-97.72537530155883,30.22952072463856,31
35,-97.78701718089116,30.30065453897608,31
36,-97.75160210138088,30.292698364594308,31
37,-97.72260227092082,30.243962066558655,31
38,-97.73415299511572,30.275227562955237,31
39,-97.77224142979485,30.28095939752937,31
40,-97.7102958165973,30.30289393925384,31
41,-97.7173663021112,30.276301046672423,31
42,-97.7183429527654,30.263661929876072,31
43,-97.76918833635942,30.26719373674492,31
44,-97.78199504036931,30.265810747773607,31
45,-97.70037338120947,30.285787741383782,31
46,-97.75365745407606,30.305264772773242,31
47,-97.76765842582721,30.2632489574782,31
48,-97.74139344785775,30.249933684785905,31
49,-97.72378054075308,30.250741957613638,31
0,-97.71148521976754,30.315420719339453,32
1,-97.71685413029371,30.296058145684956,32
2,-97.77227275319883,30.28767658440867,32
3,-97.70422282165785,30.22910241547434,32
4,-97.72060677357415,30.268664145630595,32
5,-97.71159358139992,30.257462879673966,32
6,-97.75759163503595,30.23707434242195,32
7,-97.73266936408648,30.233395372030742,32
8,-97.7344083730253,30.27876879945872,32
9,-97.72544320171798,30.238433920289804,32
10,-97.79120769315233,30.312349778973303,32
11,-97.74887157341206,30.280923904360485,32
12,-97.70488297401529,30.298497704200347,32
13,-97.77347916097823,30.24839854180619,32
14,-97.78521335877119,30.3104356782177,32
15,-97.74016647307742,30.25077418618275,32
16,-97.75523952207392,30.275332035713998,32
17,-97.70374439593424,30.247241279907033,32
18,-97.76501832665721,30.307559900582294,32
19,-97.78652647990475,30.252486492785092,32
20,-97.70443847781937,30.315846774200473,32
21,-97.76829560237594,30.23577099017114,32
22,-97.77790284341471,30.277900737273203,32
23,-97.73239185256332,30.280438524937864,32
24,-97.70031767992104,30.233488794966835,32
25,-97.77028109821106,30.233235703235053,32
26,-97.76373317247848,30.269963899041528,32
27,-97.72054439668943,30.31356068679567,32
28,-97.69173298531426,30.281384301149384,32
29,-97.74142701943802,30.313790315693158,32
30,-97.78086522990269,30.296471303644925,32
31,-97.79449074465619,30.266229762582288,32
32,-97.7622974963943,30.294441635501684,32
33,-97.77849155255866,30.227762483167204,32
34,-97.72547528117472,30.22901143039016,32
35,-97.7866913710753,30.300890367608666,32
36,-97.75207490517394,30.29215743160128,32
37,-97.7227900121762,30.244299985544497,32
38,-97.73409396946194,30.27520235194743,32
39,-97.77272095734611,30.280405907664623,32
40,-97.71022411541647,30.30304144021433,32
41,-97.71748601533301,30.275938461111686,32
42,-97.71732011997761,30.262610954717992,32
43,-97.7690290853433,30.267098738425283,32
44,-97.78163155493905,30.266953291130754,32
45,-97.70028753914563,30.28603888478029,32
46,-97.7533598610901,30.30481082035043,32
47,-97.76852414058011,30.26316099330181,32
48,-97.74291217216432,30.2498122621397,32
49,-97.7238047583299,30.25086306642689,32
0,-97.71191377441053,30.31515440439758,33
1,-97.71681429365725,30.29658830355158,33
2,-97.77220882359413,30.28770269163684,33
3,-97.70445843405005,30.228751228109083,33
4,-97.72091748593238,30.268647477520002,33
5,-97.7116775671201,30.25752373467728,33
6,-97.75830874700868,30.236958601335154,33
7,-97.73316615476233,30.233422254513233,33
8,-97.7357022725798,30.278810771145352,33
9,-97.72516968810316,30.2384399016638,33
10,-97.79160799304206,30.312742294625387,33
11,-97.74729077368708,30.281228243357393,33
12,-97.70444142618028,30.297749032927168,33
13,-97.77333412781657,30.248694045748568,33
14,-97.78644281189192,30.31004162134103,33
15,-97.74031100906126,30.25173584732315,33
16,-97.75487629607333,30.275225796185246,33
17,-97.70374331677867,30.247805089953236,33
18,-97.76451104822652,30.307935751570117,33
19,-97.78654048894602,30.252202953191233,33
20,-97.70434297938422,30.315778214212116,33
21,-97.76818382746434,30.235789010852777,33
22,-97.77831191847541,30.277268789073354,33
23,-97.73184306332568,30.281423030833157,33
24,-97.69976146892108,30.232731814226774,33
25,-97.77052083559595,30.233628008926342,33
26,-97.76340729902797,30.27083958725752,33
27,-97.72037060948368,30.313555602978475,33
28,-97.69199821838433,30.281414105811184,33
29,-97.74161888251494,30.313438212264902,33
30,-97.78112638208702,30.29614025598609,33
31,-97.79357157012923,30.265609619615017,33
32,-97.76263799883375,30.295349398073817,33
33,-97.77888694177963,30.22767972987711,33
34,-97.72539498029238,30.228925112897716,33
35,-97.78581995386944,30.301628307091647,33
36,-97.75254425744107,30.29218302614574,33
37,-97.72316590833816,30.24405004224785,33
38,-97.7346756406058,30.27556373856219,33
39,-97.77233260206347,30.28009094724372,33
40,-97.71051034326041,30.302892877079834,33
41,-97.71736155755711,30.27587234362865,33
42,-97.71592428375506,30.261636139108276,33
43,-97.76845452806207,30.26714134174136,33
44,-97.78160487931332,30.266962841382547,33
45,-97.70041558371467,30.28630647764512,33
46,-97.75341718272314,30.30549891284677,33
47,-97.76880521982193,30.26290780448439,33
48,-97.7438158468035,30.25046427011168,33
49,-97.7236242674183,30.251273907408862,33
0,-97.71240783795476,30.3150133056953,34
1,-97.7167262826888,30.296778991506038,34
2,-97.7721937612198,30.28796424409216,34
3,-97.70506733963818,30.22812080684907,34
4,-97.72064512921708,30.268790992446508,34
5,-97.71135960695416,30.257535987248055,34
6,-97.75906708277415,30.237345123732595,34
7,-97.73270478247406,30.23357456799855,34
8,-97.73662144896781,30.27790751182316,34
9,-97.72599216683966,30.23886465655778,34
10,-97.79238242049617,30.313210666379483,34
11,-97.74668824360207,30.281970818356484,34
12,-97.70285791447068,30.2973349782917,34
13,-97.77317187388262,30.249280860700686,34
14,-97.78786111300823,30.309693270029147,34
15,-97.74051462949294,30.252547840980085,34
16,-97.75473408213215,30.27455397480546,34
17,-97.70366449627393,30.247708191462323,34
18,-97.76441212679434,30.308088630354366,34
19,-97.78621640811961,30.251765170591305,34
20,-97.70498248173753,30.316126989079464,34
21,-97.76764561815793,30.235754900746333,34
22,-97.77989920778096,30.27640879643372,34
23,-97.73105276324986,30.281333771185885,34
24,-97.69925949470961,30.23248994126099,34
25,-97.77101714405632,30.233802566081152,34
26,-97.7618549903316,30.271880913914057,34
27,-97.72087967056389,30.313566142448312,34
28,-97.69225738028145,30.28160475283141,34
29,-97.74157545953378,30.312832827987023,34
30,-97.78158625446392,30.295882175765513,34
31,-97.7933734554472,30.26510376223478,34
32,-97.76229647264962,30.2953574100429,34
33,-97.77788838706766,30.22762284263741,34
34,-97.72565748659932,30.228958220862875,34
35,-97.78543346987875,30.301859862769,34
36,-97.75437443487112,30.29277266141611,34
37,-97.72316319934154,30.244016457045113,34
38,-97.73474200541834,30.27557828971516,34
39,-97.77109227227444,30.279541392529488,34
40,-97.71107297797589,30.302033492610096,34
41,-97.71698496503139,30.27528425506172,34
42,-97.71424154283076,30.259897294619854,34
43,-97.7689894425249,30.267112367020896,34
44,-97.78058728620549,30.266893109833152,34
45,-97.70041938114215,30.286559655421843,34
46,-97.7542001021195,30.306063779137485,34
47,-97.76823849004644,30.263405363252478,34
48,-97.74399421263475,30.2518835431118,34
49,-97.72276929745766,30.251146558278723,34
0,-97.71376693408345,30.314839263428798,35
1,-97.7166633372788,30.296808669987065,35
2,-97.77208700312141,30.28776306375172,35
3,-97.7052633805231,30.227957067034165,35
4,-97.7205101247827,30.268175935621453,35
5,-97.71116796229339,30.25745001221836,35
6,-97.75864874738787,30.237189076201393,35
7,-97.73260845081943,30.233588002824245,35
8,-97.73669037629062,30.276762086601448,35
9,-97.7260418703617,30.23887943209661,35
10,-97.79330187372351,30.313352359259262,35
11,-97.74637071649514,30.28208538095901,35
12,-97.70295760595994,30.297336064549672,35
13,-97.77316559186201,30.249640022229503,35
14,-97.78875983069914,30.310736528248036,35
15,-97.74063664212886,30.252057898254918,35
16,-97.75424041740045,30.274759989625885,35
17,-97.70363062748594,30.247349941255568,35
18,-97.7645607347945,30.307833340105585,35
19,-97.78626022777866,30.25180223905603,35
20,-97.70527148373726,30.3160195674229,35
21,-97.76770680345237,30.23575195015007,35
22,-97.78108895873861,30.275666437276758,35
23,-97.73048140449872,30.28126024341127,35
24,-97.69924242488777,30.232433627170927,35
25,-97.77068926390193,30.233725050201866,35
26,-97.7612027391141,30.272860008874513,35
27,-97.72188692845309,30.313523871351084,35
28,-97.69266719012568,30.281891049517515,35
29,-97.74179973268396,30.31402444776369,35
30,-97.78134516261721,30.296398502784076,35
31,-97.79354186660072,30.26516965321204,35
32,-97.76213593941179,30.29546182699978,35
33,-97.77853523075169,30.227769051887215,35
34,-97.7249881964384,30.228882115863655,35
35,-97.78450903504289,30.30243906302807,35
36,-97.75493456734488,30.292534530634253,35
37,-97.72317039824678,30.24434287566649,35
38,-97.7347198902342,30.275572740016095,35
39,-97.77063186638424,30.278397765172166,35
40,-97.7110086430501,30.302126651971815,35
41,-97.71667878225404,30.275580883322537,35
42,-97.7138556297971,30.259178324111346,35
43,-97.76969892948973,30.26698698116588,35
44,-97.78048597882149,30.26690994894931,35
45,-97.70023290623784,30.287020739163065,35
46,-97.75466010311904,30.306113280439224,35
47,-97.767734494511,30.263501036319084,35
48,-97.74430432804297,30.253014128881002,35
49,-97.7225023974546,30.25082487712236,35
0,-97.71366375109662,30.314632534511514,36
1,-97.71740195644203,30.29613195242912,36
2,-97.77182968669581,30.287838890496094,36
3,-97.70581777050671,30.22752755210091,36
4,-97.72044694050953,30.268200789317422,36
5,-97.71019425080242,30.257491818086127,36
6,-97.75864079401501,30.237127012325146,36
7,-97.73216152668525,30.23349347749782,36
8,-97.73637235853313,30.276303534548372,36
9,-97.72558465657094,30.238976653408518,36
10,-97.79366348760955,30.313277611420997,36
11,-97.7458686386209,30.282151194668277,36
12,-97.70257974359033,30.29679317653836,36
13,-97.77317722745636,30.250381312844063,36
14,-97.78927145609171,30.310755582305788,36
15,-97.74091216643882,30.252182060019837,36
16,-97.7534770633013,30.27451147781919,36
17,-97.70362620387654,30.24738100475762,36
18,-97.76456852396252,30.307379351641035,36
19,-97.78627707735716,30.25181655820782,36
20,-97.70655410720956,30.31563984709181,36
21,-97.76744139271999,30.235726369610994,36
22,-97.78079036633976,30.27579334870334,36
23,-97.73060546138441,30.281072818682627,36
24,-97.69934501643239,30.231605441364504,36
25,-97.77148204536782,30.234328678047365,36
26,-97.76121322741947,30.272842281170405,36
27,-97.72238843507891,30.313094867885344,36
28,-97.69286187836302,30.282171184339898,36
29,-97.74321719502451,30.315243832114376,36
30,-97.78137262583289,30.29647847372034,36
31,-97.79341455122912,30.26509435990504,36
32,-97.76099182703618,30.295748993692133,36
33,-97.77903001656482,30.228004458828117,36
34,-97.72504656507112,30.228995415879805,36
35,-97.78465896197565,30.30222285590788,36
36,-97.75517066320849,30.29237823482826,36
37,-97.72312342815003,30.245408584109626,36
38,-97.73445908509524,30.27505408046182,36
39,-97.77066921813463,30.2782598239833,36
40,-97.71102744899234,30.30217076889328,36
41,-97.7165690890307,30.275580759475492,36
42,-97.71385278059586,30.259115888037023,36
43,-97.76990686707757,30.266605971024564,36
44,-97.7802717836272,30.267098249077865,36
45,-97.70037455383023,30.287889824613067,36
46,-97.75374613131355,30.305190377689918,36
47,-97.76695804150475,30.263582435282665,36
48,-97.74472460105646,30.253691675808575,36
49,-97.72241971678562,30.250610819419833,36
0,-97.71368798530678,30.31456135021954,37
1,-97.71778895130042,30.29621520484551,37
2,-97.77057544296078,30.288289890288148,37
3,-97.7080094267399,30.227308301771185,37
4,-97.72091659939728,30.267979939494083,37
5,-97.71018089996737,30.257489911462145,37
6,-97.758303088491,30.23689442816527,37
7,-97.7317318281911,30.23298216777323,37
8,-97.73677283204779,30.27661563834603,37
9,-97.7255511453708,30.23896526819706,37
10,-97.79378146628066,30.313066865273047,37
11,-97.74508301367037,30.281051105105313,37
12,-97.70263126463153,30.297036595456042,37
13,-97.77278053751856,30.2509515706907,37
14,-97.78861347043899,30.31031833186063,37
15,-97.741038892109,30.252510312429827,37
16,-97.75263712520267,30.274534571067473,37
17,-97.70363109796278,30.24737011528489,37
18,-97.76501090146246,30.307110093972945,37
19,-97.7870801336781,30.25188540474967,37
20,-97.70634640501707,30.31524439900254,37
21,-97.76755643919829,30.23574352070284,37
22,-97.78155861219331,30.276004815715666,37
23,-97.73049174821669,30.281030187895205,37
24,-97.69934558830202,30.230411846059802,37
25,-97.77154113932126,30.23443738017672,37
26,-97.76115071208041,30.27287945392621,37
27,-97.72329696851519,30.31281328154798,37
28,-97.6928607289887,30.282170188254153,37
29,-97.74388480281522,30.315883477748486,37
30,-97.78148222017818,30.29618497260595,37
31,-97.79323163699482,30.264400941921128,37
32,-97.76115257281198,30.29564725843052,37
33,-97.7806618130726,30.228643520566944,37
34,-97.72473819582167,30.22858320405398,37
35,-97.78455574274655,30.302461262940895,37
36,-97.75438602535024,30.292188383365993,37
37,-97.72176237429197,30.24598456104918,37
38,-97.73459418638187,30.275785498257857,37
39,-97.77092025135273,30.277939998182216,37
40,-97.7110335741063,30.30197472140605,37
41,-97.71602883982598,30.275517820524495,37
42,-97.7134082652375,30.258867269579373,37
43,-97.77056677088967,30.265731963566285,37
44,-97.7802391716959,30.267151043060878,37
45,-97.7000649437682,30.28762536391389,37
46,-97.75430006331638,30.30577998385602,37
47,-97.76559915216473,30.263959018982877,37
48,-97.7445762771187,30.253704154759465,37
49,-97.72283079836002,30.250793599265545,37
0,-97.7136961517205,30.31469209105597,38
1,-97.71842015308941,30.295839213950213,38
2,-97.77026288943188,30.289296388602697,38
3,-97.70794244368743,30.227309483779454,38
4,-97.72102543667755,30.267771493887555,38
5,-97.71019149221111,30.25749399240545,38
6,-97.75842687726467,30.237063376151227,38
7,-97.73285686706316,30.232732424943176,38
8,-97.73710268262137,30.27666705662381,38
9,-97.72577828960002,30.238893301404914,38
10,-97.79394685179903,30.313023704073835,38
11,-97.74350785959517,30.279818282434693,38
12,-97.70308667828179,30.29744802655077,38
13,-97.77285728012933,30.25079126249096,38
14,-97.78874908932964,30.31018984699333,38
15,-97.7409945201714,30.252377905694622,38
16,-97.75282396947651,30.274504971031146,38
17,-97.70401093491114,30.24816181865132,38
18,-97.76497732778385,30.306961706409442,38
19,-97.78698693911352,30.251856337876042,38
20,-97.70634240266538,30.315485585087345,38
21,-97.7673786585863,30.235832345193277,38
22,-97.78169183063105,30.27572834453273,38
23,-97.73060224728265,30.281001175672046,38
24,-97.69935806933995,30.23048829550426,38
25,-97.77115160027626,30.234364351778677,38
26,-97.7612208998635,30.272616215085126,38
27,-97.72446524171775,30.313054855476448,38
28,-97.69307711296109,30.282404576694123,38
29,-97.74470182766004,30.315483783757106,38
30,-97.78163878614438,30.295573040547357,38
31,-97.79330361501704,30.26422862538978,38
32,-97.76176000551786,30.295975103443535,38
33,-97.78132628515763,30.22944029721755,38
34,-97.72508484817942,30.228037607023325,38
35,-97.78400610103739,30.302670292960123,38
36,-97.75366340825244,30.292533413373803,38
37,-97.72167108054943,30.246045216262473,38
38,-97.73480145705855,30.276038307670966,38
39,-97.77140035426805,30.277612498446274,38
40,-97.71049003127425,30.30227742827547,38
41,-97.7154993760419,30.275490664117612,38
42,-97.71253640523341,30.25858011532473,38
43,-97.77098795176668,30.265652454339644,38
44,-97.7796891979626,30.268405454425842,38
45,-97.70080689247489,30.287492780822458,38
46,-97.75441936411849,30.30605193986762,38
47,-97.76465338127397,30.263908300128268,38
48,-97.74483584373013,30.253771586936782,38
49,-97.7235572839081,30.250834119588447,38
0,-97.71353086985694,30.314758213179413,39
1,-97.71865598907341,30.295516141321198,39
2,-97.77043906904842,30.289108979099957,39
3,-97.7077217690685,30.22759768722485,39
4,-97.72103404517902,30.267740565515886,39
5,-97.71015167844017,30.25750105073644,39
6,-97.75808502970565,30.23679785740577,39
7,-97.73342040805682,30.23261241250348,39
8,-97.73702159921207,30.2766638076651,39
9,-97.72626049618577,30.238885447493864,39
10,-97.79440519072398,30.313133232750022,39
11,-97.74263608369843,30.27957080687307,39
12,-97.703137017122,30.29748644414603,39
13,-97.773187121945,30.25033432452899,39
14,-97.78876251351856,30.31007375730557,39
15,-97.74100494086227,30.25227004228945,39
16,-97.75420753979179,30.275065037956576,39
17,-97.70344252848379,30.248463619070936,39
18,-97.76499712096535,30.30711159852952,39
19,-97.78712494413733,30.251901098340024,39
20,-97.70635115708443,30.31537330102933,39
21,-97.76648872355192,30.235889344788696,39
22,-97.78194615780181,30.275052068486314,39
23,-97.73056505249532,30.28100339930791,39
24,-97.69933507726776,30.230700829075722,39
25,-97.7716536784897,30.234341758977965,39
26,-97.7611963033289,30.272503294200458,39
27,-97.72525739255906,30.313752479574358,39
28,-97.69294750886883,30.28166164925842,39
29,-97.74511252547997,30.315169518436377,39
30,-97.78164933126922,30.295709239303378,39
31,-97.79270061225989,30.265345051613824,39
32,-97.76204463405462,30.295980997550355,39
33,-97.78238039659529,30.229633824452577,39
34,-97.7256688012166,30.227204539880823,39
35,-97.7836156558641,30.303209286785446,39
36,-97.7522130107881,30.292983376690984,39
37,-97.72193280778947,30.24583978980022,39
38,-97.7349046603377,30.276705249329318,39
39,-97.77140273586538,30.27761844292316,39
40,-97.71004327842287,30.302218196885082,39
41,-97.71478349811456,30.27538647294604,39
42,-97.71200028874327,30.258216317096903,39
43,-97.77161920550061,30.265894712116577,39
44,-97.77821009128614,30.26971157851472,39
45,-97.70104996625764,30.287442723969935,39
46,-97.75465676183028,30.30666291862607,39
